round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,5,0.6,0.9,support,82.0,71.0,62.38879835605621,0.0,0.0,0.0,0.0
91,2,3,5,0.6,0.9,oppose,228.0,192.0,172.13328075408936,0.0,0.0,0.0,0.0
91,2,3,5,0.9,0.95,support,46.0,42.0,42.730151534080505,0.0,0.0,0.0,0.0
91,2,3,5,0.9,0.95,oppose,62.0,55.0,57.383920669555664,0.0,0.0,0.0,0.0
91,2,3,5,0.95,0.97,support,22.0,18.0,21.13374423980713,22.0,18.0,22.0,4.0
91,2,3,5,0.95,0.97,oppose,42.0,38.0,40.378690004348755,42.0,38.0,32.05529582500458,2.9007052779197693
91,2,3,5,0.97,0.99,support,49.0,48.0,48.111337065696716,49.0,48.0,49.0,1.0
91,2,3,5,0.97,0.99,oppose,58.0,55.0,56.872630536556244,58.0,55.0,45.13214075565338,2.13985812664032
91,2,3,5,0.99,0.995,support,32.0,30.0,31.762327671051025,32.0,30.0,32.0,2.0
91,2,3,5,0.99,0.995,oppose,46.0,45.0,45.67551499605179,46.0,45.0,38.444031834602356,0.5347399711608887
91,2,3,5,0.995,1.0,support,303.0,301.0,302.77751219272614,303.0,301.0,303.0,2.0
91,2,3,5,0.995,1.0,oppose,96.0,93.0,95.86687648296356,96.0,93.0,82.30334484577179,2.7176303267478943
91,2,3,6,0.0,0.6,support,6.0,0.0,3.200825721025467,0.0,0.0,0.0,0.0
91,2,3,6,0.0,0.6,oppose,290.0,0.0,141.38224314153194,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,support,29.0,2.0,21.866512894630432,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,oppose,481.0,0.0,365.3838121294975,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,support,14.0,1.0,12.967290997505188,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,oppose,136.0,0.0,126.09777623414993,0.0,0.0,0.0,0.0
91,2,3,6,0.95,0.97,support,10.0,1.0,9.63036423921585,10.0,1.0,10.0,9.0
91,2,3,6,0.95,0.97,oppose,94.0,0.0,90.25701159238815,94.0,0.0,51.98157179355621,51.98157179355621
91,2,3,6,0.97,0.99,support,30.0,8.0,29.462838113307953,30.0,8.0,30.0,22.0
91,2,3,6,0.97,0.99,oppose,177.0,1.0,173.70652908086777,177.0,1.0,103.46976268291473,102.52384001016617
91,2,3,6,0.99,0.995,support,16.0,4.0,15.889204978942871,16.0,4.0,16.0,12.0
91,2,3,6,0.99,0.995,oppose,78.0,0.0,77.43490028381348,78.0,0.0,47.96051216125488,47.96051216125488
91,2,3,6,0.995,1.0,support,472.0,349.0,471.91060733795166,472.0,349.0,472.0,123.0
91,2,3,6,0.995,1.0,oppose,315.0,69.0,314.6200302243233,315.0,69.0,224.0830761194229,167.84418714046478
91,2,3,7,0.0,0.6,support,47.0,21.0,23.26770856976509,0.0,0.0,0.0,0.0
