round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,7,0.9,0.95,oppose,73.0,56.0,67.61395931243896,0.0,0.0,0.0,0.0
91,2,3,7,0.95,0.97,support,85.0,67.0,81.65755075216293,85.0,67.0,85.0,18.0
91,2,3,7,0.95,0.97,oppose,36.0,35.0,34.615965485572815,36.0,35.0,27.206251621246338,0.7308117151260376
91,2,3,7,0.97,0.99,support,241.0,209.0,236.69090682268143,241.0,209.0,241.0,32.0
91,2,3,7,0.97,0.99,oppose,43.0,32.0,42.15497016906738,43.0,32.0,33.89846885204315,8.305308520793915
91,2,3,7,0.99,0.995,support,145.0,131.0,143.98757189512253,145.0,131.0,145.0,14.0
91,2,3,7,0.99,0.995,oppose,26.0,22.0,25.802753925323486,26.0,22.0,20.994640707969666,3.176963984966278
91,2,3,7,0.995,1.0,support,3345.0,3286.0,3343.65480029583,3345.0,3286.0,3345.0,59.0
91,2,3,7,0.995,1.0,oppose,48.0,47.0,47.92642593383789,48.0,47.0,38.38552778959274,0.6375997066497803
91,2,3,8,0.0,0.6,unknown,151.0,112.0,73.89806997776031,0.0,0.0,0.0,0.0
91,2,3,8,0.6,0.9,unknown,498.0,478.0,384.61544942855835,0.0,0.0,0.0,0.0
91,2,3,8,0.9,0.95,unknown,242.0,240.0,224.39885663986206,0.0,0.0,0.0,0.0
91,2,3,8,0.95,0.97,unknown,171.0,171.0,164.20422726869583,171.0,171.0,171.0,0.0
91,2,3,8,0.97,0.99,unknown,337.0,333.0,330.80636954307556,337.0,333.0,337.0,4.0
91,2,3,8,0.99,0.995,unknown,204.0,204.0,202.50335240364075,204.0,204.0,204.0,0.0
91,2,3,8,0.995,1.0,unknown,1314.0,1306.0,1312.6699308156967,1314.0,1306.0,1314.0,8.0
91,2,3,9,0.0,0.6,oppose,183.0,157.0,91.67981109023094,0.0,0.0,0.0,0.0
91,2,3,9,0.6,0.9,support,10.0,10.0,8.175023555755615,0.0,0.0,0.0,0.0
91,2,3,9,0.6,0.9,oppose,503.0,470.0,388.7150463461876,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,support,10.0,9.0,9.336919844150543,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,oppose,215.0,204.0,199.4307078719139,0.0,0.0,0.0,0.0
91,2,3,9,0.95,0.97,support,12.0,12.0,11.538618743419647,12.0,12.0,12.0,0.0
91,2,3,9,0.95,0.97,oppose,170.0,167.0,163.27851897478104,170.0,167.0,124.10506844520569,2.3857553601264954
91,2,3,9,0.97,0.99,support,36.0,35.0,35.35725426673889,36.0,35.0,36.0,1.0
91,2,3,9,0.97,0.99,oppose,357.0,346.0,350.6532718539238,357.0,346.0,271.40677297115326,8.28111046552658
91,2,3,9,0.99,0.995,support,50.0,49.0,49.64743334054947,50.0,49.0,50.0,1.0
91,2,3,9,0.99,0.995,oppose,204.0,199.0,202.52693688869476,204.0,199.0,162.97511738538742,4.247705638408661
91,2,3,9,0.995,1.0,support,1173.0,1173.0,1172.4183992743492,1173.0,1173.0,1173.0,0.0
91,2,3,9,0.995,1.0,oppose,929.0,927.0,927.9061555862427,929.0,927.0,787.3571000099182,1.6412036418914795
91,2,9,0,0.0,0.6,unknown,232.0,163.0,111.62186497449875,0.0,0.0,0.0,0.0
91,2,9,0,0.6,0.9,unknown,365.0,323.0,278.4904587864876,0.0,0.0,0.0,0.0
91,2,9,0,0.9,0.95,unknown,128.0,124.0,118.59032952785492,0.0,0.0,0.0,0.0
91,2,9,0,0.95,0.97,unknown,83.0,83.0,79.7357582449913,83.0,83.0,83.0,0.0
91,2,9,0,0.97,0.99,unknown,146.0,144.0,143.31404316425323,146.0,144.0,146.0,2.0
91,2,9,0,0.99,0.995,unknown,81.0,80.0,80.41191321611404,81.0,80.0,81.0,1.0
91,2,9,0,0.995,1.0,unknown,268.0,268.0,267.6120380759239,268.0,268.0,268.0,0.0
91,2,9,1,0.0,0.6,unknown,159.0,140.0,83.98829771578312,0.0,0.0,0.0,0.0
91,2,9,1,0.6,0.9,unknown,522.0,503.0,397.98839259147644,0.0,0.0,0.0,0.0
91,2,9,1,0.9,0.95,unknown,185.0,182.0,171.65536469221115,0.0,0.0,0.0,0.0
91,2,9,1,0.95,0.97,unknown,124.0,124.0,119.12181353569031,124.0,124.0,124.0,0.0
91,2,9,1,0.97,0.99,unknown,221.0,221.0,216.83060866594315,221.0,221.0,221.0,0.0
91,2,9,1,0.99,0.995,unknown,124.0,124.0,123.10724878311157,124.0,124.0,124.0,0.0
91,2,9,1,0.995,1.0,unknown,578.0,578.0,577.3468869328499,578.0,578.0,578.0,0.0
91,2,9,2,0.0,0.6,support,65.0,46.0,31.33547356724739,0.0,0.0,0.0,0.0
91,2,9,2,0.0,0.6,oppose,426.0,187.0,208.9103394895792,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,support,180.0,135.0,141.39437866210938,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,oppose,745.0,455.0,571.7898669838905,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,support,87.0,68.0,80.59052354097366,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,oppose,185.0,120.0,171.3649296760559,0.0,0.0,0.0,0.0
91,2,9,2,0.95,0.97,support,73.0,65.0,70.05933058261871,73.0,65.0,73.0,8.0
91,2,9,2,0.95,0.97,oppose,137.0,114.0,131.58032780885696,137.0,114.0,91.16421979665756,14.770757913589478
91,2,9,2,0.97,0.99,support,160.0,149.0,157.21001958847046,160.0,149.0,160.0,11.0
91,2,9,2,0.97,0.99,oppose,237.0,188.0,232.4929330945015,237.0,188.0,165.0546361207962,32.78338348865509
91,2,9,2,0.99,0.995,support,96.0,93.0,95.31895339488983,96.0,93.0,96.0,3.0
91,2,9,2,0.99,0.995,oppose,118.0,103.0,117.11699712276459,118.0,103.0,87.16500580310822,11.06152194738388
91,2,9,2,0.995,1.0,support,1168.0,1139.0,1167.1452047228813,1168.0,1139.0,1168.0,29.0
91,2,9,2,0.995,1.0,oppose,329.0,294.0,328.5078964829445,329.0,294.0,255.28871870040894,25.75242841243744
91,2,9,3,0.0,0.6,unknown,63.0,1.0,29.853375792503357,0.0,0.0,0.0,0.0
91,2,9,3,0.6,0.9,unknown,63.0,3.0,47.23115253448486,0.0,0.0,0.0,0.0
91,2,9,3,0.9,0.95,unknown,10.0,1.0,9.307380497455597,0.0,0.0,0.0,0.0
