round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
481,0,5,8,29.0,28.0,28.0,0.8793528079986572,0.10074660927057266,0.34900963306427,0.05000000074505806,0.057930849492549896
481,0,5,9,26.0,25.0,25.0,0.8668035268783569,0.10674929618835449,0.3313943147659302,0.05000000074505806,0.06649893522262573
481,8,1,0,26.0,26.0,26.0,0.8712669610977173,0.08724623918533325,0.3688599169254303,0.05000000074505806,0.07979463785886765
481,8,1,1,29.0,29.0,29.0,0.8830264210700989,0.0651746615767479,0.4921388030052185,0.05000000074505806,0.07976306974887848
481,8,1,2,11.0,11.0,11.0,0.741159975528717,0.12363111972808838,0.37998706102371216,0.05000000074505806,0.07622234523296356
481,8,1,3,27.0,27.0,27.0,0.8754409551620483,0.09156566858291626,0.36571335792541504,0.05000000074505806,0.08445991575717926
481,8,1,4,19.0,19.0,19.0,0.8318156599998474,0.09092287719249725,0.34120580554008484,0.05000000074505806,0.08732069283723831
481,8,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,1,6,13.0,13.0,13.0,0.7718981504440308,0.053437989205121994,0.3949871063232422,0.05000000074505806,0.06967304646968842
481,8,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,2,0,26.0,26.0,26.0,0.8712669610977173,0.0877988338470459,0.3619333803653717,0.05000000074505806,0.08070001751184464
481,8,2,1,29.0,29.0,29.0,0.8830264210700989,0.062358055263757706,0.4930109679698944,0.05000000074505806,0.07851177453994751
481,8,2,2,11.0,11.0,11.0,0.741159975528717,0.1262241005897522,0.37565404176712036,0.05000000074505806,0.07388109713792801
481,8,2,3,27.0,27.0,27.0,0.8754409551620483,0.10249451547861099,0.326348215341568,0.05000000074505806,0.0951274111866951
481,8,2,4,19.0,19.0,19.0,0.8318156599998474,0.09125839918851852,0.32671022415161133,0.05000000074505806,0.09140002727508545
481,8,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,2,6,13.0,13.0,13.0,0.7718981504440308,0.04730406776070595,0.39303797483444214,0.05000000074505806,0.07288586348295212
481,8,2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
