round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,5,4,0.95,0.97,support,167.0,7.0,160.2479716539383,167.0,7.0,166.89922070503235,159.90340119600296
91,2,5,4,0.97,0.99,support,317.0,18.0,310.98260378837585,317.0,18.0,316.83398056030273,298.84393322467804
91,2,5,4,0.99,0.995,support,172.0,21.0,170.75256192684174,172.0,21.0,171.9181785583496,150.92761498689651
91,2,5,4,0.995,1.0,support,1175.0,492.0,1173.9398665428162,1175.0,492.0,1174.6082342863083,682.7466103434563
91,2,5,5,0.0,0.6,support,279.0,1.0,139.75226901471615,0.0,0.0,0.0,0.0
91,2,5,5,0.6,0.9,support,595.0,5.0,456.6453274488449,0.0,0.0,0.0,0.0
91,2,5,5,0.9,0.95,support,204.0,7.0,189.28268951177597,0.0,0.0,0.0,0.0
91,2,5,5,0.95,0.97,support,107.0,4.0,102.85486286878586,107.0,4.0,106.93550831079483,102.93769967556
91,2,5,5,0.97,0.99,support,228.0,15.0,223.87968569993973,228.0,15.0,227.87805098295212,212.88614010810852
91,2,5,5,0.99,0.995,support,130.0,11.0,129.0399724841118,130.0,11.0,129.93773597478867,118.94298315048218
91,2,5,5,0.995,1.0,support,768.0,360.0,767.374597787857,768.0,360.0,767.7604169845581,407.8583833575249
91,2,5,6,0.0,0.6,support,63.0,59.0,30.73295797407627,0.0,0.0,0.0,0.0
91,2,5,6,0.6,0.9,support,116.0,114.0,88.02739614248276,0.0,0.0,0.0,0.0
91,2,5,6,0.9,0.95,support,39.0,39.0,36.09604871273041,0.0,0.0,0.0,0.0
